"";"mean";"sd";"median";"min";"max";"skew";"kurtosis"
"Stock1";0,02;0,09;0,02;-0,25;0,17;-0,4;-0,01
"Assets.to.Market.Cap1";0;0,09;0;-0,16;0,26;0,49;0,47
"BV.Equity.to.Market.Cap1";0;0,03;0;-0,07;0,13;0,66;1,85
"Debt.to.Equity1";0;0,13;-0,01;-0,3;0,56;1,28;4,76
"Net.Income1";15,51;1835,74;-75;-7010;6460;-0,59;4,36
"Stock2";0,01;0,16;0,03;-0,43;0,4;-0,56;0,43
"Assets.to.Market.Cap2";0;0,16;-0,01;-0,52;0,45;-0,01;0,85
"BV.Equity.to.Market.Cap2";0;0,12;-0,01;-0,56;0,34;-0,89;5,7
"Debt.to.Equity2";0,01;0,18;-0,01;-0,33;1,04;2,32;11,16
"Net.Income2";-92,79;755,73;19,94;-4136,44;2201,66;-2,95;14,49
"Stock3";0;0,14;0,02;-0,52;0,45;-0,66;2,75
"Assets.to.Market.Cap3";0;0,15;-0,01;-0,51;0,45;0,14;1,1
"BV.Equity.to.Market.Cap3";0;0,17;-0,01;-1,03;0,59;-2,1;16,73
"Debt.to.Equity3";0,01;0,2;-0,02;-0,46;0,96;2,13;8,79
"Net.Income3";-8,46;788,15;11;-4360,14;4061,5;-0,42;18,76
"Stock4";0,01;0,09;0,01;-0,25;0,19;-0,35;-0,14
"Assets.to.Market.Cap4";0,01;0,09;0,01;-0,19;0,23;0,19;-0,39
"BV.Equity.to.Market.Cap4";0,01;0,05;0;-0,14;0,19;0,34;1,58
"Debt.to.Equity4";-0,01;0,14;-0,02;-0,39;0,58;0,9;3,54
"Net.Income4";-18,72;1277,39;71;-3791;3247;-0,56;0,63
"Stock5";0,01;0,17;0,04;-0,43;0,42;-0,44;0,19
"Assets.to.Market.Cap5";0,01;0,17;-0,02;-0,33;0,59;0,72;1,05
"BV.Equity.to.Market.Cap5";0,01;0,13;0;-0,26;0,46;0,86;1,47
"Debt.to.Equity5";-0,01;0,17;-0,02;-0,61;0,84;1,9;11,76
"Net.Income5";-28,17;458,52;8;-1542;1505;-0,56;3,42
"Stock6";0,01;0,15;0,04;-0,54;0,23;-1,34;2,38
"Assets.to.Market.Cap6";0,01;0,13;-0,02;-0,33;0,39;0,73;0,89
"BV.Equity.to.Market.Cap6";0,01;0,09;-0,01;-0,23;0,35;1,25;3,67
"Debt.to.Equity6";0,01;0,21;-0,01;-0,78;0,71;-0,28;2,71
"Net.Income6";-7,89;247,79;6,59;-1521,59;1008,29;-2,18;19,1
"Stock7";0,02;0,12;0,03;-0,38;0,27;-0,67;0,95
"Assets.to.Market.Cap7";-0,01;0,12;-0,01;-0,27;0,42;0,86;1,43
"BV.Equity.to.Market.Cap7";0;0,08;0;-0,18;0,31;0,78;3,32
"Debt.to.Equity7";-0,01;0,17;-0,04;-0,32;0,69;1,46;3,37
"Net.Income7";-68,71;857,93;16,5;-4621;3195;-2,01;12,42
"Stock8";0,01;0,14;0,01;-0,52;0,45;-0,7;3,52
"Assets.to.Market.Cap8";0;0,16;-0,01;-0,48;0,51;0,18;1,8
"BV.Equity.to.Market.Cap8";0;0,13;-0,01;-0,66;0,57;-0,52;9,8
"Debt.to.Equity8";0;0,18;-0,01;-0,67;0,82;0,39;7,59
"Net.Income8";0,34;904,99;11;-4342;3166;-0,86;9,58
"Stock9";0,01;0,28;0,06;-1,37;0,55;-2,08;7,67
"Assets.to.Market.Cap9";0;0,3;-0,04;-0,77;1,3;1,05;4,36
"BV.Equity.to.Market.Cap9";0;0,48;-0,02;-1,99;2,86;1,95;18,33
"Debt.to.Equity9";0;0,19;-0,01;-0,37;1,2;3,11;19,74
"Net.Income9";-10,02;479,13;-3,5;-1485;1575;0,16;4,35
